listing_id,url,title,price,rent_period,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped
6733663,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-الذهبي-حي-طويق-مدينة-الرياض-منطقة-الرياض-6733663,"شقة للإيجار في شارع الذهبي, حي طويق, مدينة الرياض, منطقة الرياض",70000,3,116,4,0,0,0,حي طويق,الرياض,غرب الرياض,"شقة مفروشة مميزة للإيجار
 تتكون من ثلاث غرف نوم وصالة واسعة ومطبخ ودورتين مياه، 
تتميز بأثاثها المريح وموقعها القريب من جميع الخدمات لتناسب العائلات بشكل مثالي.
للإيجار الشهري ، ولمزيد من التفاصيل أو للمعاينة يرجى التواصل عبر الواتساب",24.548129,46.578164,https://images.aqar.fm/webp/750x0/props/000957809_1781945231918.jpg | https://images.aqar.fm/webp/750x0/props/000957807_1781945231863.jpg | https://images.aqar.fm/webp/750x0/props/000957803_1781945231962.jpg | https://images.aqar.fm/webp/750x0/props/000957800_1781945231914.jpg | https://images.aqar.fm/webp/750x0/props/000957801_1781945231862.jpg | https://images.aqar.fm/webp/750x0/props/000957802_1781945231964.jpg,6,خالد صامل ماجد العتيبي,مؤسسة اسس المباني للتطوير العقاري,1,2026-06-15,2026-06-15,2026-07-21,287,2026-07-23
6693403,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-الجميل-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6693403,"شقة للإيجار في شارع الجميل, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",42000,3,126,4,2,1,0,حي ظهرة لبن,الرياض,غرب الرياض,"*🚩شقه بفيلا للإيجار*
*🔶الموقع:* ظهرة لبن - الرياض 
*🔶الخدمات:* يتميز موقع الشقه بالقرب من جميع الخدمات وموقع ممتاز وقريب من شارع الطائف      
*🔶*
*▪️حالة الشقه:* ممتازة جدا  
*▪️التفاصيل الإضافية:*
▫️مجلس رجال  +  2 غرف نوم + صالة جلوس + مطبخ + 2دورات مياه

الخدمات :-
مدخل خاص للشقه 
سطح خاص 
عداد كهرباء مستقل  
  
شقه الدور الثاني    
 
*🔶📌  
السعر :
الاجار السنوي/ 42,000 الف دفعتين 
شهري / 3500 ريال

((شركة دليل الإعمار العقارية))

للتواصل :- 
0534081999
0552862999
0533725999",24.623664,46.507617,https://images.aqar.fm/webp/750x0/props/043725634_1778575059428.jpg | https://images.aqar.fm/webp/750x0/props/043725631_1778575117230.jpg | https://images.aqar.fm/webp/750x0/props/043725632_1778575117245.jpg | https://images.aqar.fm/webp/750x0/props/043725634_1778575117223.jpg | https://images.aqar.fm/webp/750x0/props/043725633_1778575117231.jpg | https://images.aqar.fm/webp/750x0/props/043725639_1778575117240.jpg | https://images.aqar.fm/webp/750x0/props/043725634_1778575117242.jpg | https://images.aqar.fm/webp/750x0/props/043725636_1778575117235.jpg | https://images.aqar.fm/webp/750x0/props/043725631_1778575117238.jpg | https://images.aqar.fm/webp/750x0/props/043725633_1778575128673.jpg | https://images.aqar.fm/webp/750x0/props/043725635_1778575128672.jpg | https://images.aqar.fm/webp/750x0/props/043725637_1778575128684.jpg | https://images.aqar.fm/webp/750x0/props/043725636_1778575128687.jpg,13,حسن علي يحي العلكمي,شركة دليل الاعمار العقارية,1,2026-05-12,2026-07-09,2026-07-22,555,2026-07-23
6763155,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-جنادة-بن-مالك-حي-العوالي-مدينة-الرياض-منطقة-الرياض-6763155,"شقة للإيجار في شارع جنادة بن مالك, حي العوالي, مدينة الرياض, منطقة الرياض",2094,3,100,1,1,1,6,حي طويق,الرياض,غرب الرياض,"🏡 شقة فاخرة عوائل للإيجار 
📍حي عريجاء طريق المدينة المنور
3 رقم الشقة 
✨غرفه وصاله    
✨ مطبخ أمريكي   
✨  دورة مياه
✨ مكيف سبليت   
⚡ شامل الكهرباء والماء  
💰 2093﷼ شهري
لتواصل ((الرقم يظهر عند الضغط على اتصال))",24.571068,46.588952,https://images.aqar.fm/webp/750x0/props/009733018_1783383390006.jpg | https://images.aqar.fm/webp/750x0/props/009733017_1783383401141.jpg | https://images.aqar.fm/webp/750x0/props/009733015_1783383401215.jpg | https://images.aqar.fm/webp/750x0/props/009733014_1783383401162.jpg | https://images.aqar.fm/webp/750x0/props/009733018_1783383401145.jpg | https://images.aqar.fm/webp/750x0/props/009733016_1783383401273.jpg | https://images.aqar.fm/webp/750x0/props/009733017_1783383401178.jpg,7,فارس محمد سعد القحطاني,مؤسسة مزايا المسكن العقارية,1,2026-07-07,2026-07-07,2026-07-23,886,2026-07-23
6491398,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-ابي-الحسن-بن-الجوزي-حي-طويق-مدينة-الرياض-منطقة-الرياض-6491398,"شقة للإيجار في شارع ابي الحسن بن الجوزي, حي طويق, مدينة الرياض, منطقة الرياض",2500,,302,4,,,4,حي طويق,الرياض,غرب الرياض,"عرض  ( 45 ).  

المواصفات :3 غرف-صاله-دورتين مياه-مطبخ-

الدور : الثاني  
العداد :مستقل
الحي : طويق

الايجار : 2500 شهرياً",24.558182,46.541448,https://images.aqar.fm/webp/750x0/props/036017954_1764761292661.jpg | https://images.aqar.fm/webp/750x0/props/036017954_1764761292670.jpg | https://images.aqar.fm/webp/750x0/props/036017959_1764761292692.jpg | https://images.aqar.fm/webp/750x0/props/036017950_1764761292672.jpg | https://images.aqar.fm/webp/750x0/props/036017953_1764761292664.jpg | https://images.aqar.fm/webp/750x0/props/036017959_1764761292690.jpg,6,حصه نايف تركي العتيبي,مكتب مدائن الرائد للخدمات العقارية,1,2025-12-03,2026-07-15,2026-07-21,6084,2026-07-23
6778530,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-أبي-شهبة-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6778530,"شقة للإيجار في شارع محمد أبي شهبة, حي المهدية, مدينة الرياض, منطقة الرياض",38000,,200,3,2,1,0,حي المهدية,الرياض,غرب الرياض,"شقه ايجار حي المهديه 
شقه الدور الثالث
 مدخل خاص  الفيلا متظاهره والمدخل خاص !
مجلس ٤*٥
صالة
غرفتين نوم ٤*٤
دورتين مياة
سطح مستقل
الايجار 30 الف",24.648977,46.491736,https://images.aqar.fm/webp/750x0/props/039317535_1784315471984.jpg | https://images.aqar.fm/webp/750x0/props/039317531_1784315472057.jpg | https://images.aqar.fm/webp/750x0/props/039317539_1784315472073.jpg,3,هند العطاوي,مؤسسة قوى الأعمار الذكية,1,2026-07-17,2026-07-17,2026-07-23,248,2026-07-23
6673819,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-النماص-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6673819,"شقة للإيجار في شارع النماص, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",34000,3,150,2,1,1,6,حي ظهرة لبن,الرياض,غرب الرياض,"شقة فاخرة بحي  ظهرة لبن
تتكون الشقة من :
غرفتين نوم + صاله + مطبخ أوفيس + دورة مياة
- ⁠3 مكيفات اسبلت
*مميزات المبنى* :
. بناء حديث 
. موقع استراتيجي 
.قريب من جميع الخدمات
السعر :34,000 الف
الايجار : سنوي 
السداد: على دفعتين 
شامل الكهرباء الماء✅✅
للتواصل 0533644333",24.617207,46.546701,https://images.aqar.fm/webp/750x0/props/048267039_1777395290715.jpg | https://images.aqar.fm/webp/750x0/props/048267034_1777395290701.jpg | https://images.aqar.fm/webp/750x0/props/048267037_1777395290702.jpg | https://images.aqar.fm/webp/750x0/props/048267037_1777395290704.jpg | https://images.aqar.fm/webp/750x0/props/048267033_1777395290704.jpg | https://images.aqar.fm/webp/750x0/props/048267039_1777395290701.jpg | https://images.aqar.fm/webp/750x0/props/048267031_1777395290702.jpg | https://images.aqar.fm/webp/750x0/props/048267034_1777395335114.jpg | https://images.aqar.fm/webp/750x0/props/048267035_1777395335160.jpg | https://images.aqar.fm/webp/750x0/props/048267034_1777395335153.jpg | https://images.aqar.fm/webp/750x0/props/048267038_1777395335362.jpg | https://images.aqar.fm/webp/750x0/props/048267033_1777395335097.jpg | https://images.aqar.fm/webp/750x0/props/048267037_1777395335362.jpg | https://images.aqar.fm/webp/750x0/props/048267031_1777395335427.jpg,14,فارس محمد سعد القحطاني,مؤسسة مزايا المسكن العقارية,1,2026-04-28,2026-06-25,2026-07-22,701,2026-07-23
6763392,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-الجميل-ابن-حاتم-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6763392,"شقة للإيجار في شارع الجميل ابن حاتم, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",36000,3,108,3,0,0,2,حي ظهرة لبن,الرياض,غرب الرياض,"✨ شقة عائلية للإيجار – الدور الأول ✨
الشقة رقم 3/1

شقة بتقسيم عملي ومساحات مناسبة، مميزة بموقعها في الدور الأول ومناسبة للعوائل.

المكونات:
▫️ 3 غرف نوم
▫️ 3 دورات مياه
▫️ مجلس
▫️ صالة
▫️ مطبخ
▫️ مستودع

💰 الإيجار السنوي: 36,000 ريال

فرصة مناسبة لمن يبحث عن شقة مرتبة بسعر ممتاز.",24.621093,46.499394,https://images.aqar.fm/webp/750x0/props/048249907_1783413253333.jpg | https://images.aqar.fm/webp/750x0/props/048249904_1783413253313.jpg | https://images.aqar.fm/webp/750x0/props/048249905_1783413253315.jpg | https://images.aqar.fm/webp/750x0/props/048249907_1783413253329.jpg | https://images.aqar.fm/webp/750x0/props/048249901_1783413253346.jpg | https://images.aqar.fm/webp/750x0/props/048249909_1783413253332.jpg | https://images.aqar.fm/webp/750x0/props/048249903_1783413253327.jpg | https://images.aqar.fm/webp/750x0/props/048249904_1783413253338.jpg,8,طارق بن عبدالرحمن بن صالح العلوان,,,2026-07-07,2026-07-07,2026-07-21,173,2026-07-23
6433957,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ام-الحمام-الغربي/شارع-ام-الحمام-حي-أم-الحمام-الغربي-مدينة-الرياض-منطقة-الرياض-6433957,"شقة للإيجار في شارع ام الحمام, حي أم الحمام الغربي, مدينة الرياض, منطقة الرياض",60000,3,100,2,1,1,11,حي ام الحمام الغربي,الرياض,غرب الرياض,"شقة استديو مؤثثة تتكون من 2 غرفة نوم، حمام، مطبخ، وصالة. غرفة النوم تحتوي على سرير مريح، خزانة ملابس، الحمام مجهز  بدش، مرحاض، ومغسلة مع مرآة. المطبخ يحتوي على ثلاجة، موقد، فرن، حوض غسيل، وخزائن لتخزين الأدوات والمستلزمات. الصالة مزودة بأريكة مريحة، طاولة قهوة، وتلفاز. الشقة مشمسة وذات إطلالة جميلة، وفيها بلكونة ومزودة بتكييف هواء لضمان الراحة.
رقم رخصه فال 1200013715
رقم عقد الوساطه 6200691774
رقم ترخيص الاعلان 7200730263",24.68855,46.65048,https://images.aqar.fm/webp/750x0/props/016212757_1761140272925.jpg | https://images.aqar.fm/webp/750x0/props/016212753_1761140353887.jpg | https://images.aqar.fm/webp/750x0/props/016212759_1761140371590.jpg | https://images.aqar.fm/webp/750x0/props/016212750_1761140413731.jpg | https://images.aqar.fm/webp/750x0/props/016212752_1761140413630.jpg | https://images.aqar.fm/webp/750x0/props/016212751_1761140413596.jpg | https://images.aqar.fm/webp/750x0/props/016212758_1761140413284.jpg,7,عبدالعزيز بن عبدالرحمن بن محمد بن ثنيان,مؤسسة مكتب عبدالعزيز بن عبدالرحمن بن محمد بن ثنيان للعقارات,1,2025-10-21,2025-10-21,2026-07-21,5694,2026-07-23
6757499,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-صامطة-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6757499,"شقة للإيجار في شارع صامطة, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",45000,3,135,4,0,0,2,حي ظهرة لبن,الرياض,غرب الرياض,"شقة فاخرة للإيجار بحي ظهرة لبن     
(عوائل) 
تتكون من :  
 صالة +  مقلط + غرفتين  نوم + مطبخ  + دورة مياة  + حوش 
(مطبخ راكب + مكيف راكب)    
ملاحظة : 
• ⁠قريبة من الخدمات 
• ⁠يوجد حوش خلفي 
• موقع هادئ  
• ⁠تصميم فاخر  
السعر :45,000",24.627063,46.562918,,,فيصل محمد معدي الشهري,شركة بصمة الابداع العقارية,1,2026-07-02,2026-07-02,2026-07-23,90,2026-07-23
6489369,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-لبن/شارع-الأمير-أحمد-بن-عبدالعزيز-حي-لبن-مدينة-الرياض-منطقة-الرياض-6489369,"شقة للإيجار في شارع الأمير أحمد بن عبدالعزيز, حي لبن, مدينة الرياض, منطقة الرياض",36000,3,70,1,1,1,4,حي لبن,الرياض,غرب الرياض,"شقق للايجار الشهري  حي الاحمدية شارع الأمير أحمد بن عبدالعزيز
يتوفر لدينا شقق عوائل للايجار الشهري والسنوي 
تصميم عصري + موقع استراتيجي 
يتميز موقع الشقق بقربه من جميع الخدمات 
مناسبة للعائلات والطلاب والزوار 
اطلالة مميزة وأسعار تنافسيه 
غرفة وصالة ومطبخ ودورة مياه 4000 ريال 
الإيجار شامل الكهرباء والماء والانترنت وكافة أعمال الصيانه
متاح شقق بكافة أنحاء ظهرة لبن  وشرق الرياض  وشمال الرياض 

للتواصل  ((رقم المعلن يظهر عند التواصل)) 
((رقم المعلن يظهر عند التواصل))",24.636334,46.589685,https://images.aqar.fm/webp/750x0/props/044855545_1764638790098.jpg | https://images.aqar.fm/webp/750x0/props/044855541_1764638790184.jpg | https://images.aqar.fm/webp/750x0/props/044855540_1764638790450.jpg | https://images.aqar.fm/webp/750x0/props/044855541_1764638790453.jpg | https://images.aqar.fm/webp/750x0/props/044855542_1764638790462.jpg | https://images.aqar.fm/webp/750x0/props/044855544_1764638790719.jpg | https://images.aqar.fm/webp/750x0/props/044855546_1764638790722.jpg,7,تركي داود بن سليمان القاسم,شركة غالينا للوحدات السكنية المفروشة,1,2025-12-02,2025-12-02,2026-07-22,1590,2026-07-23
6765985,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-المهدية/شارع-ابن-الكلبي-حي-المهدية-الرياض-منطقة-الرياض-6765985,"شقة للإيجار في شارع ابن الكلبي, حي المهدية, مدينة الرياض, منطقة الرياض",54000,3,450,2,1,1,1,حي المهدية,الرياض,غرب الرياض,"سعر الايجار الشهري 5500 
شقه  فاخرة مؤثثة في المهدية  🏡
غرفتين نوم وصالة معيشة وسطح وجلسة خارجية   دورة مياة واحدة 
مطبخ كامل وغسالة ملابس وثلاجة  موقد طهي الطعام+ ميكرويف 
 موقف خاص 🅿️ +  الإيجار شامل الكهرباء⚡️
التاجير ثلاثة اشهر واكثر فقط  لايوجد تأجير عقد شهر❌
📝ملاحظة 

الشقة في الطابق الثاني
لايوجد مصعد 🚠
الايجار لايشمل قيمة العقد 
يوجد تأمين قيمة 
1000 ﷼",24.650093069500056,46.51168973800003,https://images.aqar.fm/webp/750x0/props/025256354_1783587664916.jpg | https://images.aqar.fm/webp/750x0/props/025256359_1783587680478.jpg | https://images.aqar.fm/webp/750x0/props/025256357_1783587680477.jpg | https://images.aqar.fm/webp/750x0/props/025256356_1783587680483.jpg | https://images.aqar.fm/webp/750x0/props/025256359_1783587811867.jpg | https://images.aqar.fm/webp/750x0/props/025256350_1783587811872.jpg | https://images.aqar.fm/webp/750x0/props/025256357_1783587811873.jpg | https://images.aqar.fm/webp/750x0/props/025256350_1783587811874.jpg | https://images.aqar.fm/webp/750x0/props/025256353_1783587811878.jpg | https://images.aqar.fm/webp/750x0/props/025256357_1783587826054.jpg | https://images.aqar.fm/webp/750x0/props/025256351_1783587826078.jpg | https://images.aqar.fm/webp/750x0/props/025256358_1783587844739.jpg | https://images.aqar.fm/webp/750x0/props/025256355_1783587844755.jpg | https://images.aqar.fm/webp/750x0/props/025256351_1783587860620.jpg | https://images.aqar.fm/webp/750x0/props/025256359_1783587860624.jpg | https://images.aqar.fm/webp/750x0/props/025256354_1783587894746.jpg,16,أحمد محمد,,,2026-07-08,2026-07-08,2026-07-22,531,2026-07-23
6508865,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-المقدم-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6508865,"شقة للإيجار في شارع المقدم, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",30000,3,900,4,2,1,11,حي ظهرة لبن,الرياض,غرب الرياض,"للإيجار – شقة في فيلا 
حي ظهرة لبن – تقاطع شارع نجد مع شارع ينبع

⸻

تفاصيل الشقة:
دور أول
4 غرف
مطبخ راكب
دورتين مياه
مدخلين خاصة
توفر مواقف
توفر ماء
توفر كهرباء
توفر صرف صحي
غير مؤثثة - ( مكيفات غير راكبة )  
⸻

مميزات العقار:
العمارة نظيفة وهادئة
الغرف مساحتها كبيرة
قريبة من جميع الخدمات

⸻

الإيجار:
30,000 ريال دفعة واحدة
35,000 ريال دفعتين

⸻

للتواصل والاستفسار:
((رقم المعلن يظهر عند التواصل)) | ((رقم المعلن يظهر عند التواصل)) | ((رقم المعلن يظهر عند التواصل))

⸻

نستقبل طلباتكم وعروضكم العقارية ✨",24.623472,46.530201,https://images.aqar.fm/webp/750x0/props/006831716_1765884963135.jpg | https://images.aqar.fm/webp/750x0/props/006831711_1765884969169.jpg | https://images.aqar.fm/webp/750x0/props/006831714_1765884969168.jpg | https://images.aqar.fm/webp/750x0/props/006831716_1765884969174.jpg | https://images.aqar.fm/webp/750x0/props/006831718_1765884969190.jpg | https://images.aqar.fm/webp/750x0/props/006831718_1765884969174.jpg | https://images.aqar.fm/webp/750x0/props/006831718_1765884969188.jpg | https://images.aqar.fm/webp/750x0/props/006831714_1765884969168.jpg | https://images.aqar.fm/webp/750x0/props/006831717_1765884969189.jpg | https://images.aqar.fm/webp/750x0/props/006831714_1765884969184.jpg | https://images.aqar.fm/webp/750x0/props/006831718_1765884969194.jpg,11,صالح سليمان,شركة عقارات النابغة للتجارة,1,2025-12-16,2025-12-16,2026-07-23,3661,2026-07-23
