listing_id,url,title,price,rent_period,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped
6741892,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-الدار-البيضاء/شارع-ابن-حجر-حي-الدار-البيضاء-مدينة-الرياض-منطقة-الرياض-6741892,"شقة للإيجار في شارع ابن حجر, حي الدار البيضاء, مدينة الرياض, منطقة الرياض",37000,,109,3,3,1,0,حي الدار البيضاء,الرياض,جنوب الرياض,لإيجار شقة جديدة: 3 غرف وصالة ومطبخ و3 دورات مياه وسطح خاص، موقف حافلات أمام العمارة، عداد  كهرب وماء مستقل,24.561147,46.786378,https://images.aqar.fm/webp/750x0/props/003923522_1782051705868.jpg | https://images.aqar.fm/webp/750x0/props/003923524_1782051705872.jpg | https://images.aqar.fm/webp/750x0/props/003923529_1782051705866.jpg | https://images.aqar.fm/webp/750x0/props/003923528_1782051705966.jpg | https://images.aqar.fm/webp/750x0/props/003923528_1782051705901.jpg | https://images.aqar.fm/webp/750x0/props/003923525_1782051705966.jpg | https://images.aqar.fm/webp/750x0/props/003923526_1782051705870.jpg | https://images.aqar.fm/webp/750x0/props/003923529_1782051705867.jpg | https://images.aqar.fm/webp/750x0/props/003923520_1782051705866.jpg | https://images.aqar.fm/webp/750x0/props/003923524_1782051705884.jpg,10,محمد عبدالرحمن حويدر الشهراني,مكتب اساتذة العقار للعقارات,1,2026-06-21,2026-06-21,2026-07-22,1099,2026-07-23
6655219,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/شارع-ابن-تيمية-حي-بدر-مدينة-الرياض-منطقة-الرياض-6655219,"شقة للإيجار في شارع ابن تيمية, حي بدر, مدينة الرياض, منطقة الرياض",22000,3,62,1,1,1,9,حي بدر,الرياض,جنوب الرياض,"شقة للإيجار بحي بدر الشفاء  (عوائل)
تتكون من :
غرفه نوم + صاله + مطبخ + دورة مياه 
(مطبخ راكب - مكيفات اسبليت جديدة راكب)
مميزات العقار 
- موقع وهادئ
- ⁠قريبه من جميع الخدمات 
- ⁠قريبه من المسجد 
السعر : 22،000

بصمة الابداع العقارية 
تأجير - بيع - إدارة أملاك - إستئجار عمائر بالكامل
((الرقم يظهر عند الضغط على اتصال)) ((الرقم يظهر عند الضغط على اتصال)) - ((الرقم يظهر عند الضغط على اتصال))",24.542094,46.691653,https://images.aqar.fm/webp/750x0/props/050163280_1782127492006.jpg | https://images.aqar.fm/webp/750x0/props/050163284_1782127504520.jpg | https://images.aqar.fm/webp/750x0/props/050163288_1782127515260.jpg | https://images.aqar.fm/webp/750x0/props/050163282_1782127528498.jpg | https://images.aqar.fm/webp/750x0/props/050163282_1782127537438.jpg,5,فيصل محمد معدي الشهري,شركة بصمة الابداع العقارية,1,2026-04-14,2026-07-15,2026-07-23,2765,2026-07-23
6716360,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-عكاظ/شارع-الشريشي-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6716360,"شقة للإيجار في شارع الشريشي, حي عكاظ, مدينة الرياض, منطقة الرياض",20000,3,75,1,1,1,0,حي عكاظ,الرياض,جنوب الرياض,"شقه للإيجار بحي عكاظ في فيلا جديده 
تتكون من :
غرفه +صاله +مطبخ +دورت مياه 
+سطح خاص 
السعر :20,000  ربع سنوي  او دفعتين
الشهري 2000
رقم التواصل 0551908444",24.511303,46.647404,https://images.aqar.fm/webp/750x0/props/048778911_1780417746337.jpg | https://images.aqar.fm/webp/750x0/props/048778916_1780417772625.jpg | https://images.aqar.fm/webp/750x0/props/048778911_1780417772573.jpg | https://images.aqar.fm/webp/750x0/props/048778917_1780417772570.jpg | https://images.aqar.fm/webp/750x0/props/048778918_1780417772410.jpg | https://images.aqar.fm/webp/750x0/props/048778917_1780417772671.jpg | https://images.aqar.fm/webp/750x0/props/048778916_1780417772410.jpg | https://images.aqar.fm/webp/750x0/props/048778912_1780417772572.jpg,8,محمد يسلم,شركة أصول الخبرة العقارية,1,2026-06-02,2026-07-01,2026-07-23,1634,2026-07-23
6629810,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/شارع-إبراهيم-بن-جماعة-حي-عريض-الرياض-منطقة-الرياض-6629810,شقة للإيجار في شارع إبراهيم بن جماعة ، حي عريض ، الرياض ، منطقة الرياض,30000,3,264,3,2,1,1,حي بدر,الرياض,جنوب الرياض,,24.501205,46.735039,,,ياسر عبدالرحمن,,,2026-03-24,,2026-07-22,143,2026-07-23
6616390,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/حي-بدر-مدينة-الرياض-منطقة-الرياض-6616390,"شقة للإيجار في حي بدر, مدينة الرياض, منطقة الرياض",23000,,267,3,2,1,0,حي بدر,الرياض,جنوب الرياض,"شقة للايجار حي حي بدر

تتكون من ثلاث غرف نوم

 وصاله ومطبخ

كم يتوفر لدينا عروض",24.505215,46.728812,https://images.aqar.fm/webp/750x0/props/043260484_1778271886385.jpg | https://images.aqar.fm/webp/750x0/props/043260484_1778271886502.jpg | https://images.aqar.fm/webp/750x0/props/043260480_1778271886700.jpg | https://images.aqar.fm/webp/750x0/props/043260480_1778271886744.jpg,4,عبدالله بن ناصر بن قنيفذ القحطاني,,0,2026-03-06,2026-03-06,2026-07-22,1987,2026-07-23
6699688,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/شارع-علي-الحراني-حي-بدر-مدينة-الرياض-منطقة-الرياض-6699688,"شقة للإيجار في شارع علي الحراني, حي بدر, مدينة الرياض, منطقة الرياض",24000,3,352,3,2,1,0,حي بدر,الرياض,جنوب الرياض,"للتواصل المباشر ؛
0532269211

✅✅✅✅✅✅✅

تتكون من 
٣ غرف 
صاله 
٢ دوره مياه

طلب المالك اجانب فقط 📍",24.520663,46.742429,https://images.aqar.fm/webp/750x0/props/016445619_1778949839184.jpg | https://images.aqar.fm/webp/750x0/props/016445613_1778949839270.jpg | https://images.aqar.fm/webp/750x0/props/016445610_1778949839196.jpg | https://images.aqar.fm/webp/750x0/props/016445616_1778949839275.jpg,4,علي عائض,مكتب الخيار الصحيح للخدمات العقارية,1,2026-05-16,2026-07-13,2026-07-22,2413,2026-07-23
6749734,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/شارع-بدر-حي-بدر-مدينة-الرياض-منطقة-الرياض-6749734,"شقة للإيجار في شارع بدر, حي بدر, مدينة الرياض, منطقة الرياض",32000,3,150,4,3,2,2,حي بدر,الرياض,جنوب الرياض,"دور للإيجار بحي بدر - مخطط المزيني
 
مكون من :
مجلس ومقلط وصالة وثلاث غرف نوم، منها غرفة ماستر، ومطبخ، وثلاث دورات مياه ويوجود موقف خاص لدور  مناسب للسكن العائلي  
العداد مشترك ومدخل واحد للعمارة 
وبتوزيع مريح. الدفع سنوي
الايجار : سنوي – 32,000 

لتواصل (((الرقم يظهر عند الضغط على اتصال)))

    هدوء المسكن العقاريه 
تأجير - بيع - إدارة أملاك - إستئجار عمائر بالكامل",24.522705,46.756349,,,مجاهد سالم,مؤسسة هدوء المسكن,1,2026-06-27,2026-06-27,2026-07-22,162,2026-07-23
6771034,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-الاسكان/حي-شارع-العباس-الغنوي-حي-الاسكان-الرياض-منطقة-الرياض-6771034,شقة للإيجار في حي ، شارع العباس الغنوي ، حي الاسكان ، الرياض ، منطقة الرياض,30000,3,130,3,2,1,0,حي الاسكان,الرياض,جنوب الرياض,ثلاث غرف وصاله ومطبخ ودورتين مياه,24.571882,46.849014,https://images.aqar.fm/webp/750x0/props/002188164_1783893809519.jpg | https://images.aqar.fm/webp/750x0/props/002188169_1783893809525.jpg | https://images.aqar.fm/webp/750x0/props/002188168_1783893809531.jpg | https://images.aqar.fm/webp/750x0/props/002188163_1783893809540.jpg | https://images.aqar.fm/webp/750x0/props/002188166_1783893809537.jpg | https://images.aqar.fm/webp/750x0/props/002188167_1783893809538.jpg | https://images.aqar.fm/webp/750x0/props/002188161_1783893809539.jpg | https://images.aqar.fm/webp/750x0/props/002188165_1783893809544.jpg,8,احمد زين الدين,,,2026-07-12,,2026-07-22,72,2026-07-23
6716096,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/شارع-أبي-الثريا-حي-بدر-مدينة-الرياض-منطقة-الرياض-6716096,"شقة للإيجار في شارع أبي الثريا, حي بدر, مدينة الرياض, منطقة الرياض",45000,3,84,2,2,1,0,حي بدر,الرياض,جنوب الرياض,"شقه للإيجار بحي بدر 
تتكون من:
غرفتين نوم +صاله + مطبخ + دورتين مياه+موقف خاص +راكب المطبخ +راكبه مكيفات أسبلت جديده.
 يوجد عداد ماء خاص وخزان سفلي وعلوي خاص.
عداد كهرباء خاص.
دور ارضي.

السعر :45٫000
الصامل م نختلف معه 

                                               دليل النهضة العقارية
 
(بيع - شراء - تأجير - إدارة أملاك -استئجار عمائر بالكامل)
( نَسْتَقْبِلُ عروضكم وطلباتكم على مَدَار الساعة)
                            الرياض - 

0533725888 - 0532242888 - 0504815888
 
0553966888 - 0557523888 - 0507147888",24.545537,46.699825,https://images.aqar.fm/webp/750x0/props/045698244_1780407666294.jpg | https://images.aqar.fm/webp/750x0/props/045698244_1780407666305.jpg | https://images.aqar.fm/webp/750x0/props/045698242_1780407666446.jpg | https://images.aqar.fm/webp/750x0/props/045698241_1780407666312.jpg | https://images.aqar.fm/webp/750x0/props/045698242_1780407666316.jpg | https://images.aqar.fm/webp/750x0/props/045698240_1780407666318.jpg | https://images.aqar.fm/webp/750x0/props/045698246_1780407666305.jpg | https://images.aqar.fm/webp/750x0/props/045698246_1780407666303.jpg,8,غيث محمد,مؤسسة دليل النهضة العقارية,1,2026-06-02,2026-07-01,2026-07-22,849,2026-07-23
6608969,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-عكاظ/شارع-أبي-عبيدة-النابلسي-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6608969,"شقة للإيجار في شارع أبي عبيدة النابلسي, حي عكاظ, مدينة الرياض, منطقة الرياض",30000,,375,3,2,1,0,حي عكاظ,الرياض,جنوب الرياض,"شقه للايجار بحي عكاظ 
دور اول 
تتكون من 
٣غرف 
وصاله
ودورتين مياه 
ومطبخ 
سعر الإيجار ٣٠ الف دفعتين",24.502583,46.66501,https://images.aqar.fm/webp/750x0/props/041122194_1783171354302.jpg | https://images.aqar.fm/webp/750x0/props/041122194_1783171268548.jpg | https://images.aqar.fm/webp/750x0/props/041122190_1783171268548.jpg | https://images.aqar.fm/webp/750x0/props/041122199_1783171268687.jpg | https://images.aqar.fm/webp/750x0/props/041122193_1783171268644.jpg | https://images.aqar.fm/webp/750x0/props/041122194_1783171268547.jpg | https://images.aqar.fm/webp/750x0/props/041122197_1783171268802.jpg | https://images.aqar.fm/webp/750x0/props/041122191_1783171268706.jpg | https://images.aqar.fm/webp/750x0/props/041122198_1783171268743.jpg | https://images.aqar.fm/webp/750x0/props/041122195_1783171268833.jpg | https://images.aqar.fm/webp/750x0/props/041122198_1783171268885.jpg,11,عبدالله بن ناصر بن قنيفذ القحطاني,,0,2026-02-28,2026-06-30,2026-07-21,794,2026-07-23
6691727,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-المروة/شارع-نجران-حي-المروة-مدينة-الرياض-منطقة-الرياض-6691727,"شقة للإيجار في شارع نجران, حي المروة, مدينة الرياض, منطقة الرياض",22000,3,60,1,1,1,0,حي المروة,الرياض,جنوب الرياض,"شقة ارضيه للإيجار بحي المروه 
طريق ديراب 


مدينة الرياض:
تتكون من :


غرفه نوم
صاله 
مطبخ كونتر
دورة مياه 
حوش 


مميزات المبنى؛
موقع استراتيجي وقريب من جميع الخدمات:
يبعد عن طريق ديراب 3دقايق 



سعر الايجار : 22.000


((شركة دليل الإعمار العقارية))

للتواصل :- 
0534081999
0552862999
0533725999


Ground floor apartment for rent in Al Marwa district 
Dirab Road 


Riyadh:
It consists of:


Bedroom
Hall 
Counter kitchen
Toilet 
Monsters 


Building features;
Strategic location and close to all services:
It is 3 minutes away from Dirab Road 



Rental price: 22,000


((Emaar Guide Real Estate Company))

To contact:- 
0534081999
0552862999
0533725999",24.541494,46.666729,https://images.aqar.fm/webp/750x0/props/043725630_1778492215099.jpg | https://images.aqar.fm/webp/750x0/props/043725635_1778492215101.jpg | https://images.aqar.fm/webp/750x0/props/043725639_1778492263393.jpg | https://images.aqar.fm/webp/750x0/props/043725639_1778492263385.jpg | https://images.aqar.fm/webp/750x0/props/043725631_1778492263402.jpg | https://images.aqar.fm/webp/750x0/props/043725632_1778492274335.jpg,6,حسن علي يحي العلكمي,شركة دليل الاعمار العقارية,1,2026-05-11,2026-07-08,2026-07-22,610,2026-07-23
6723435,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-العزيزية/شارع-الشاطئ-حي-العزيزية-مدينة-الرياض-منطقة-الرياض-6723435,"شقة للإيجار في شارع الشاطئ, حي العزيزية, مدينة الرياض, منطقة الرياض",16000,,750,1,,,8,حي العزيزية,الرياض,جنوب الرياض,"غرفة وحمام 
مكيف راكب 

متاح عوائل 
متاح عزاب 

التواصل واتساب فقط",24.579663,46.777859,,,منصور موسى محمد حامدي,,,2026-06-07,2026-07-07,2026-07-22,2778,2026-07-23
6759854,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-الدار-البيضاء/شارع-سبت-العلايا-حي-الدار-البيضاء-مدينة-الرياض-منطقة-الرياض-6759854,"شقة للإيجار في شارع سبت العلايا, حي الدار البيضاء, مدينة الرياض, منطقة الرياض",27000,,100,3,1,0,4,حي الدار البيضاء,الرياض,جنوب الرياض,"شقة للإيجار السنوي حي الدار البيضاء
عبارة عن: 3 غرف وصالة ومطبخ و ٢ حمام 
موقع مميز بالقرب من جميع الخدمات 
للتواصل : 9. 8. 5. 1. 7. 2. 7. 5. 5. 0",24.566948,46.783133,https://images.aqar.fm/webp/750x0/props/044776496_1783201641481.jpg | https://images.aqar.fm/webp/750x0/props/044776495_1783201641235.jpg | https://images.aqar.fm/webp/750x0/props/044776498_1783201641393.jpg | https://images.aqar.fm/webp/750x0/props/044776495_1783201641483.jpg | https://images.aqar.fm/webp/750x0/props/044776498_1783201641607.jpg | https://images.aqar.fm/webp/750x0/props/044776492_1783201641662.jpg,6,خلود العنزي,مؤسسة فواصل الجزيرة للخدمات العقارية,1,2026-07-04,2026-07-04,2026-07-23,2394,2026-07-23
